inf_ecg.csv,inf_gsr.csv,inf_ppg.csv,pixart.csv,Mental Demand,Physical Demand,Temporal Demand,Performance,Effort,Frustration,out1,out2,out3,out4,out5,out6
0.00042630208333333517,1.7115923177083332,35.238340625,-1615001.0846666666,60.0,55.0,45.0,25.0,65.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0013886718749999993,1.54404296875,35.29656302083334,-1582366.8493333333,95.0,80.0,45.0,55.0,90.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0014924479166666677,1.9227558593749998,35.47629752604167,-1573230.464,85.0,85.0,45.0,35.0,80.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.0005669270833333326,2.329347916666667,35.39850559895834,-1516209.496,100.0,95.0,45.0,55.0,80.0,55.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.0008950520833333336,1.4576765625,35.373266406249996,-1474087.88,20.0,85.0,45.0,5.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0008552083333333344,1.0394295572916665,35.34900078125,-1604897.3633333333,25.0,25.0,25.0,5.0,15.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.000977473958333333,1.3535591145833332,35.346703776041664,-1602526.308,60.0,55.0,45.0,25.0,65.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0004059895833333331,1.3646352864583335,35.437334505208334,-1552872.6546666666,95.0,80.0,45.0,55.0,90.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.00030156249999999915,1.7111395833333334,35.37243359375,-1573160.0533333332,85.0,85.0,45.0,35.0,80.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.0004699218749999994,1.7676382812500002,35.28260013020833,-1571219.48,100.0,95.0,45.0,55.0,80.0,55.0,0.0,0.0,0.0,0.0,1.0,0.0
1.041666666666205e-06,1.2293552083333334,35.326724739583334,-1461923.212,20.0,85.0,45.0,5.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0007868489583333319,0.9950438802083333,35.342502473958334,-1626705.8786666666,25.0,25.0,25.0,5.0,15.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.0006355468749999989,1.250149609375,35.38967239583334,-1576138.822,60.0,55.0,45.0,25.0,65.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.000753776041666665,1.2786610677083334,35.426235546875006,-1604461.7993333333,95.0,80.0,45.0,55.0,90.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.0012124999999999983,1.3410970052083333,35.31984205729167,-1572018.6026666667,85.0,85.0,45.0,35.0,80.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0015097656249999992,1.5229473958333335,35.418073046874994,-1599009.7266666666,100.0,95.0,45.0,55.0,80.0,55.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0011022135416666667,1.1189522135416667,35.292893489583335,-1463567.4733333334,20.0,85.0,45.0,5.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0002166666666666651,0.8795925781250001,35.40987578125,-1610449.196,25.0,25.0,25.0,5.0,15.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0004528645833333339,1.0827433593750002,35.369463151041664,-1609612.1366666667,60.0,55.0,45.0,25.0,65.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0003375000000000008,1.0643506510416667,35.39129713541667,-1604278.816,95.0,80.0,45.0,55.0,90.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0
-7.669270833333305e-05,1.0825932291666664,35.34499765625001,-1576450.4146666666,85.0,85.0,45.0,35.0,80.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.0016975260416666645,1.4650782552083332,35.36435794270833,-1618864.68,100.0,95.0,45.0,55.0,80.0,55.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.0015847656250000009,1.0446110677083333,35.31791888020833,-1457714.4293333334,20.0,85.0,45.0,5.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0006665364583333352,0.7667697916666667,35.381754817708334,-1606806.4633333334,25.0,25.0,25.0,5.0,15.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0012192708333333341,0.9428268229166666,35.410108072916664,-1623218.5373333334,60.0,55.0,45.0,25.0,65.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0
0.00040429687500000074,0.9048501302083333,35.358649218749996,-1628903.7633333334,95.0,80.0,45.0,55.0,90.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.0002665364583333332,0.9472467447916666,35.37366236979166,-1624195.7506666668,85.0,85.0,45.0,35.0,80.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0004178385416666664,1.4272682291666665,35.333703906249994,-1619612.6673333333,100.0,95.0,45.0,55.0,80.0,55.0,0.0,0.0,0.0,0.0,1.0,0.0
-2.4739583333325404e-06,0.9857923177083332,35.29534518229166,-1443050.56,20.0,85.0,45.0,5.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0002714843750000001,0.6647566406250001,35.45309791666667,-1592387.1173333332,25.0,25.0,25.0,5.0,15.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.0015184895833333328,0.8306838541666667,35.33274375,-1640205.202,60.0,55.0,45.0,25.0,65.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0003657552083333338,0.7956446614583332,35.33218385416667,-1646150.9786666667,95.0,80.0,45.0,55.0,90.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0005039062500000019,0.8740916666666666,35.31063841145833,-1732993.276,85.0,85.0,45.0,35.0,80.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.0005067708333333323,1.3303561197916667,35.27876614583333,-1594477.0413333334,100.0,95.0,45.0,55.0,80.0,55.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.00042903645833333184,0.921633203125,35.334416536458335,-1443887.488,20.0,85.0,45.0,5.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0011019531249999999,0.5933911458333333,35.41513723958334,-1588439.586,25.0,25.0,25.0,5.0,15.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0002903645833333349,0.7276315104166666,35.373721484375,-1678315.988,60.0,55.0,45.0,25.0,65.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.2760416666665839e-05,0.7213984375,35.359112109375005,-1634670.83,95.0,80.0,45.0,55.0,90.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0014104166666666675,0.8064078125,35.273725651041666,-1714168.3766666667,85.0,85.0,45.0,35.0,80.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0
0.000786979166666668,1.3124865885416668,35.35052721354167,-1602075.3626666667,100.0,95.0,45.0,55.0,80.0,55.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0010923177083333332,0.8846203125,35.322470312499995,-1444611.174,20.0,85.0,45.0,5.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0015740885416666683,0.5577325520833334,35.31608658854167,-1616948.76,25.0,25.0,25.0,5.0,15.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0
4.986979166666586e-05,0.6676005208333334,35.32752942708333,-1692279.0893333333,60.0,55.0,45.0,25.0,65.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0006070312499999991,0.6680226562500001,35.349161328125,-1618416.4593333334,95.0,80.0,45.0,55.0,90.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.0018572916666666657,0.7615230468749999,35.34296015625,-1727924.4553333332,85.0,85.0,45.0,35.0,80.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.0007595052083333326,1.1805815104166666,35.198388020833335,-1569398.2246666667,100.0,95.0,45.0,55.0,80.0,55.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.00014739583333333214,0.8586946614583333,35.37307161458333,-1430721.8186666667,20.0,85.0,45.0,5.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0007442708333333335,0.5466114583333334,35.396605989583335,-1612132.018,25.0,25.0,25.0,5.0,15.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0
0.00026223958333333535,0.673365234375,35.336397526041665,-1729128.336,60.0,55.0,45.0,25.0,65.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0011236979166666676,0.6296546875,35.33945898437501,-1614079.6466666667,95.0,80.0,45.0,55.0,90.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0
1.9921874999999713e-05,0.7325981770833333,35.30219479166667,-1711608.7846666668,85.0,85.0,45.0,35.0,80.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.0002545572916666654,1.0627208333333333,35.37045885416667,-1558245.662,100.0,95.0,45.0,55.0,80.0,55.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.0010166666666666668,0.8333049479166666,35.222376171875005,-1429756.8493333333,20.0,85.0,45.0,5.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0007795572916666664,0.50337890625,35.26390169270834,-1616455.2726666667,25.0,25.0,25.0,5.0,15.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.0005763020833333334,0.6660080729166666,35.401350130208336,-1716322.072,60.0,55.0,45.0,25.0,65.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0
0.00039322916666666613,0.6080170572916667,35.369985156249996,-1607189.2386666667,95.0,80.0,45.0,55.0,90.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.00013268229166666623,0.7012453125,35.37985572916667,-1719494.302,85.0,85.0,45.0,35.0,80.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0007243489583333339,0.9851627604166667,35.41162643229166,-1559720.234,100.0,95.0,45.0,55.0,80.0,55.0,0.0,0.0,0.0,0.0,1.0,0.0
0.000391796875000001,0.8044502604166667,35.355263541666666,-1427338.1653333334,20.0,85.0,45.0,5.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0011960937500000008,1.3854554687499998,35.374234765625005,-1718388.1026666667,30.0,20.0,35.0,35.0,85.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0002730468749999997,1.7980231770833333,35.333744921874995,-1479919.0913333334,85.0,60.0,70.0,85.0,70.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0
6.940104166666844e-05,1.7853147135416667,35.342234114583334,-1306668.802,95.0,75.0,80.0,90.0,85.0,85.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.0006658854166666658,2.042236067708333,35.2886109375,-1203891.2373333334,65.0,45.0,50.0,50.0,80.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0006125000000000006,2.179339453125,35.39282708333333,-1207636.174,85.0,65.0,85.0,85.0,85.0,85.0,0.0,0.0,0.0,0.0,1.0,0.0
0.00047812500000000226,2.1918335937499998,35.41404583333334,-904986.7393333333,35.0,25.0,30.0,25.0,45.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.00033541666666666556,1.1950740885416666,35.39857434895833,-1702355.6626666666,30.0,20.0,35.0,35.0,85.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.0006214843750000017,1.8746169270833335,35.46950416666666,-1503492.4593333334,85.0,60.0,70.0,85.0,70.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0014160156249999987,2.0045834635416666,35.27087174479166,-1282660.3973333333,95.0,75.0,80.0,90.0,85.0,85.0,0.0,0.0,1.0,0.0,0.0,0.0
4.440104166666814e-05,1.9026602864583333,35.391951953125,-1233397.3686666666,65.0,45.0,50.0,50.0,80.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.00031822916666666604,1.9403380208333332,35.39826015625,-1169658.48,85.0,65.0,85.0,85.0,85.0,85.0,0.0,0.0,0.0,0.0,1.0,0.0
7.526041666666856e-05,1.8765891927083334,35.30720559895834,-888403.6713333334,35.0,25.0,30.0,25.0,45.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0
0.00027382812499999955,1.077664453125,35.30876197916667,-1579093.3826666668,30.0,20.0,35.0,35.0,85.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.001114192708333329,1.8715981770833332,35.29021315104168,-1468216.9613333333,85.0,60.0,70.0,85.0,70.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.00025221354166666464,1.7729476562500002,35.35400494791667,-1252587.956,95.0,75.0,80.0,90.0,85.0,85.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.00024635416666666615,1.8937876302083334,35.45225104166666,-1187785.3746666666,65.0,45.0,50.0,50.0,80.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.0004420572916666657,1.9235657552083334,35.31242747395833,-1052954.9213333332,85.0,65.0,85.0,85.0,85.0,85.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.001585677083333333,1.8146730468749999,35.339814583333336,-892972.5486666666,35.0,25.0,30.0,25.0,45.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0007542968749999981,1.1246106770833333,35.320529947916675,-1658288.1453333334,30.0,20.0,35.0,35.0,85.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0
0.004243359374999996,1.8400433593749999,35.392256640625,-1503209.118,85.0,60.0,70.0,85.0,70.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0003908854166666682,1.659046875,35.40550807291667,-1303042.0073333334,95.0,75.0,80.0,90.0,85.0,85.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.0002812499999999992,1.7183319010416667,35.345299348958335,-1261912.7566666666,65.0,45.0,50.0,50.0,80.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0005509114583333349,1.930787109375,35.319624999999995,-1138264.4646666667,85.0,65.0,85.0,85.0,85.0,85.0,0.0,0.0,0.0,0.0,1.0,0.0
0.000787109375000002,1.6964848958333332,35.37557838541667,-873193.1486666667,35.0,25.0,30.0,25.0,45.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0021507812500000017,1.0859578125,35.310753255208326,-1580306.0493333333,30.0,20.0,35.0,35.0,85.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.002559244791666666,1.7233592447916666,35.29732044270833,-1575095.1126666667,85.0,60.0,70.0,85.0,70.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0
0.00034453125000000114,1.5380083333333332,35.269679296875,-1265015.5153333333,95.0,75.0,80.0,90.0,85.0,85.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0005902343750000013,1.7704145833333333,35.278461067708335,-1247033.1013333334,65.0,45.0,50.0,50.0,80.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.0006377604166666645,2.0153427083333333,35.345348567708335,-1135110.554,85.0,65.0,85.0,85.0,85.0,85.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0006296875000000023,1.6793234375000001,35.30879544270833,-887279.85,35.0,25.0,30.0,25.0,45.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0
0.00036106770833333515,1.0328759114583332,35.39639140625,-1607237.028,30.0,20.0,35.0,35.0,85.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0015072916666666687,1.6370397135416668,35.34090924479166,-1503144.1853333334,85.0,60.0,70.0,85.0,70.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0
-2.2656249999998084e-05,1.3852371093750002,35.296240625,-1304570.8966666667,95.0,75.0,80.0,90.0,85.0,85.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0002334635416666683,1.7154910156249998,35.36302083333333,-1286956.0726666667,65.0,45.0,50.0,50.0,80.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0005541666666666691,1.8980865885416667,35.30585690104167,-1203132.5313333333,85.0,65.0,85.0,85.0,85.0,85.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.0006838541666666632,1.5173013020833332,35.36510364583333,-887182.0853333334,35.0,25.0,30.0,25.0,45.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.003732812499999999,1.0692794270833332,35.34260104166666,-1421197.7186666667,30.0,20.0,35.0,35.0,85.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.001391015625000001,1.5796390625,35.35626249999999,-1492327.71,85.0,60.0,70.0,85.0,70.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0004105468749999981,1.3137822916666666,35.35828450520833,-1381311.716,95.0,75.0,80.0,90.0,85.0,85.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.000491406249999999,1.5392994791666665,35.298630729166675,-1258553.5353333333,65.0,45.0,50.0,50.0,80.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.00016692708333333276,1.7572476562500001,35.29363346354167,-1290771.862,85.0,65.0,85.0,85.0,85.0,85.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0004587239583333346,1.494001171875,35.36242591145833,-875104.6566666666,35.0,25.0,30.0,25.0,45.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0009104166666666674,1.2302260416666664,35.373793750000004,-1485160.118,30.0,20.0,35.0,35.0,85.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.0007899739583333297,1.6048708333333332,35.298872916666674,-1503327.742,85.0,60.0,70.0,85.0,70.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.00023359374999999897,1.2459394531249999,35.337071875,-1373008.5693333333,95.0,75.0,80.0,90.0,85.0,85.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.0003122395833333317,1.5098731770833331,35.37037083333333,-1091970.1213333334,65.0,45.0,50.0,50.0,80.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0
-3.0598958333332044e-05,2.09426796875,35.323432161458335,-1433185.438,85.0,65.0,85.0,85.0,85.0,85.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.0005075520833333312,1.4829490885416665,35.36214830729167,-878836.3,35.0,25.0,30.0,25.0,45.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0012118489583333321,1.1065546875,35.333155078124996,-1530914.16,30.0,20.0,35.0,35.0,85.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0004825520833333328,1.6572337239583335,35.35680950520834,-1513855.9993333332,85.0,60.0,70.0,85.0,70.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1718750000009117e-06,1.195143619791667,35.335096614583335,-1307180.368,95.0,75.0,80.0,90.0,85.0,85.0,0.0,0.0,1.0,0.0,0.0,0.0
0.000352213541666668,1.5224735677083332,35.333617187499996,-1184647.544,65.0,45.0,50.0,50.0,80.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0
0.00021666666666666883,1.9796510416666668,35.45664114583334,-1249264.3946666666,85.0,65.0,85.0,85.0,85.0,85.0,0.0,0.0,0.0,0.0,1.0,0.0
0.00031497395833333583,1.5337611979166668,35.298373437500004,-912565.348,35.0,25.0,30.0,25.0,45.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0011236979166666656,1.0156813802083333,35.37740234374999,-1548094.804,30.0,20.0,35.0,35.0,85.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.0008384114583333327,1.597537109375,35.30948645833334,-1458334.2313333333,85.0,60.0,70.0,85.0,70.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0007860677083333349,1.1964225260416668,35.33312513020834,-1214310.162,95.0,75.0,80.0,90.0,85.0,85.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.00030299479166666604,1.4223613281249998,35.44268671875,-1195019.0493333333,65.0,45.0,50.0,50.0,80.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0
-4.661458333333115e-05,1.9313921875,35.31967317708334,-1372282.186,85.0,65.0,85.0,85.0,85.0,85.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0004520833333333359,1.466851953125,35.34232226562501,-988016.32,35.0,25.0,30.0,25.0,45.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0
0.00031315104166666796,0.23663854166666667,35.29743046875,-882734.216,5.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0007393229166666688,0.36706041666666667,35.31769791666667,-904242.9513333334,45.0,30.0,50.0,25.0,40.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0003867187499999972,1.3558705729166667,35.39696315104167,-903781.91,65.0,65.0,80.0,60.0,70.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0
4.322916666666804e-05,1.3079014322916669,35.4876671875,-982769.6266666667,50.0,45.0,30.0,20.0,35.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0009746093750000014,1.4727145833333333,35.41391341145833,-945714.3733333333,70.0,60.0,85.0,70.0,75.0,85.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.0004130208333333321,1.2133059895833334,35.18863385416667,-990194.6993333333,10.0,10.0,5.0,0.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0007005208333333307,0.22545950520833333,35.43915859375,-826815.238,5.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
2.695312500000345e-05,0.45283593749999995,35.41919114583333,-842102.0946666667,45.0,30.0,50.0,25.0,40.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0
0.00039661458333333535,1.243476432291667,35.329314453125,-948568.4406666667,65.0,65.0,80.0,60.0,70.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.0008554687499999982,1.389416015625,35.44027734375,-986231.8833333333,50.0,45.0,30.0,20.0,35.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.0006761718749999973,1.2297338541666667,35.30028854166667,-942864.5373333333,70.0,60.0,85.0,70.0,75.0,85.0,0.0,0.0,0.0,0.0,1.0,0.0
0.000604817708333336,1.09913125,35.511099218750005,-941719.4613333333,10.0,10.0,5.0,0.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0009667968750000023,0.23432656249999997,35.36320221354166,-824908.516,5.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.00028619791666666437,0.44274882812499994,35.333353125,-842741.7486666667,45.0,30.0,50.0,25.0,40.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0010644531249999992,1.3173548177083334,35.306260156250005,-1010622.8153333333,65.0,65.0,80.0,60.0,70.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0
0.00045299479166667007,1.4961225260416666,35.31001315104166,-977555.0973333333,50.0,45.0,30.0,20.0,35.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0
-9.843749999999771e-05,1.1953364583333335,35.435782812499994,-987562.3413333333,70.0,60.0,85.0,70.0,75.0,85.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.00010690104166666397,0.9961552083333333,35.26575807291667,-955130.7553333333,10.0,10.0,5.0,0.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0005880208333333315,0.23157942708333332,35.317803515625,-818568.2226666666,5.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.0002545572916666643,0.3933608072916667,35.276565494791676,-888155.794,45.0,30.0,50.0,25.0,40.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0008660156250000022,1.1291917968749998,35.311606901041664,-996967.6993333333,65.0,65.0,80.0,60.0,70.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0
8.489583333333531e-05,1.1492078125,35.31355052083333,-931772.036,50.0,45.0,30.0,20.0,35.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0
-4.947916666666388e-05,1.2884562499999999,35.216594791666665,-1004005.9826666666,70.0,60.0,85.0,70.0,75.0,85.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.0006522135416666624,0.8999718750000001,35.274143359374996,-950374.6653333333,10.0,10.0,5.0,0.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0
3.893229166666955e-05,0.22595026041666666,35.401566015625,-855700.5726666667,5.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0005216145833333356,0.39967330729166667,35.305008854166665,-915098.5086666667,45.0,30.0,50.0,25.0,40.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.00041289062499999643,0.9567658854166666,35.33654453125,-974714.7973333333,65.0,65.0,80.0,60.0,70.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0
-9.934895833333014e-05,1.1495180989583333,35.30762486979167,-937974.898,50.0,45.0,30.0,20.0,35.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0004994791666666678,1.4489917968750001,35.303273828125,-808554.89,70.0,60.0,85.0,70.0,75.0,85.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0003718750000000026,1.092597526041667,35.33748919270833,-997863.168,10.0,10.0,5.0,0.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.00011588541666666472,0.21653111979166667,35.10525833333333,-869468.736,5.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.00015013020833333016,0.44229648437499997,35.37384544270834,-887852.8286666666,45.0,30.0,50.0,25.0,40.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0
7.9817708333335e-05,0.9090574218749999,35.280812109375,-986342.7246666667,65.0,65.0,80.0,60.0,70.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0
0.00013697916666666863,1.1565649739583332,35.124805468750004,-1027366.6186666667,50.0,45.0,30.0,20.0,35.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0
0.00034791666666666906,1.2565209635416668,35.22561575520834,-761490.4746666667,70.0,60.0,85.0,70.0,75.0,85.0,0.0,0.0,0.0,0.0,1.0,0.0
0.00033007812500000165,1.237684765625,35.33563059895834,-936353.7726666667,10.0,10.0,5.0,0.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0005916666666666656,0.2086139322916667,35.576663932291666,-925099.7546666666,5.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
-6.783854166666435e-05,0.4488417968749999,35.117265234375004,-861708.544,45.0,30.0,50.0,25.0,40.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0001282552083333364,0.9679955729166667,35.05980716145834,-981413.3473333333,65.0,65.0,80.0,60.0,70.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.0002608072916666636,1.4231734374999998,35.414793098958334,-942336.8053333333,50.0,45.0,30.0,20.0,35.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.0010942708333333297,1.4368130208333334,35.469460026041666,-805548.778,70.0,60.0,85.0,70.0,75.0,85.0,0.0,0.0,0.0,0.0,1.0,0.0
8.684895833333563e-05,1.1768608072916666,35.27887669270834,-898781.37,10.0,10.0,5.0,0.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0009856770833333369,0.20164388020833332,35.33602747395833,-905766.4253333333,5.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0002936197916666684,0.39794414062500005,35.379463932291664,-889214.788,45.0,30.0,50.0,25.0,40.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.000625390624999996,1.0227139322916667,35.57692265625,-941968.958,65.0,65.0,80.0,60.0,70.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0008653645833333363,1.1177864583333332,35.406422265625,-882087.2166666667,50.0,45.0,30.0,20.0,35.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0
0.00023658854166666912,1.3673790364583334,34.94778359375,-794924.0933333334,70.0,60.0,85.0,70.0,75.0,85.0,0.0,0.0,0.0,0.0,1.0,0.0
